statement_id,transaction_id,session_id,account,user,host,database,statement,statement_tag,statement_fingerprint,node_uuid,node_type,request_at,response_at,duration,status,err_code,error,exec_plan,rows_read,bytes_scan,stats,statement_type,query_type,role_id,sql_source_type,aggr_count,result_count
f7f9bae2-5d50-11ee-8c9f-46847fd5eb9e,4d4a5071-ff84-4da0-80ec-a29cd3ef18ec,e1bb4d54-5d50-11ee-8c9c-46847fd5eb9e,test,admin,127.0.0.1:51274,test,/* ApplicationName=GoLand 2023.1 */ SET SQL_SELECT_LIMIT=DEFAULT,,,7c4dccb4-4d3c-41f8-b482-5251dc7a41bf,ALL,2023-09-28 00:14:43.416947,2023-09-28 00:14:43.417216,269708,Success,0,,"{""code"":200,""message"":""NO ExecPlan Serialize function"",""steps"":null,""success"":false,""uuid"":""f7f9bae2-5d50-11ee-8c9f-46847fd5eb9e""}",0,0,"[3,0,0,0,0,12,0]",Set Var,Other,2,external_sql,0,0
f7f99a26-5d50-11ee-8c9f-46847fd5eb9e,bc92a490-da40-4fe6-846d-76cc272a2408,e1bb4d54-5d50-11ee-8c9c-46847fd5eb9e,test,admin,127.0.0.1:51274,test,SHOW WARNINGS,,,7c4dccb4-4d3c-41f8-b482-5251dc7a41bf,ALL,2023-09-28 00:14:43.416110,2023-09-28 00:14:43.416162,52042,Success,0,,"{""code"":200,""message"":""NO ExecPlan Serialize function"",""steps"":null,""success"":false,""uuid"":""f7f99a26-5d50-11ee-8c9f-46847fd5eb9e""}",0,0,"[3,0,0,0,0,148,0]",Show Warnings,Other,2,external_sql,0,0
f7f90d4a-5d50-11ee-8c9f-46847fd5eb9e,f09684ea-583e-4ef1-ba61-8077845eb2fa,e1bb4d54-5d50-11ee-8c9c-46847fd5eb9e,test,admin,127.0.0.1:51274,test,/* ApplicationName=GoLand 2023.1 */ set session transaction read write,,,7c4dccb4-4d3c-41f8-b482-5251dc7a41bf,ALL,2023-09-28 00:14:43.412505,2023-09-28 00:14:43.412537,31833,Success,0,,"{""code"":200,""message"":""NO ExecPlan Serialize function"",""steps"":null,""success"":false,""uuid"":""f7f90d4a-5d50-11ee-8c9f-46847fd5eb9e""}",0,0,"[3,0,0,0,0,12,1]",Set Transaction,TCL,2,external_sql,0,0
f764ffd8-5d50-11ee-8c9f-46847fd5eb9e,8fb9a771-a06e-4045-85cf-6a6ed2fe178b,e1bb4d54-5d50-11ee-8c9c-46847fd5eb9e,test,admin,127.0.0.1:51274,test,SHOW WARNINGS,,,7c4dccb4-4d3c-41f8-b482-5251dc7a41bf,ALL,2023-09-28 00:14:42.442222,2023-09-28 00:14:42.442279,57584,Success,0,,"{""code"":200,""message"":""NO ExecPlan Serialize function"",""steps"":null,""success"":false,""uuid"":""f764ffd8-5d50-11ee-8c9f-46847fd5eb9e""}",0,0,"[3,0,0,0,0,148,0]",Show Warnings,Other,2,external_sql,0,0
f7600f6e-5d50-11ee-8c9f-46847fd5eb9e,046f4d11-091d-4a61-90b4-83eadd3e49fd,e1bb4d54-5d50-11ee-8c9c-46847fd5eb9e,test,admin,127.0.0.1:51274,test,/* ApplicationName=GoLand 2023.1 */ SET SQL_SELECT_LIMIT=501,,,7c4dccb4-4d3c-41f8-b482-5251dc7a41bf,ALL,2023-09-28 00:14:42.409862,2023-09-28 00:14:42.409955,93000,Success,0,,"{""code"":200,""message"":""NO ExecPlan Serialize function"",""steps"":null,""success"":false,""uuid"":""f7600f6e-5d50-11ee-8c9f-46847fd5eb9e""}",0,0,"[3,0,0,0,0,12,0]",Set Var,Other,2,external_sql,0,0
f75ffb64-5d50-11ee-8c9f-46847fd5eb9e,046f4d11-091d-4a61-90b4-83eadd3e49fd,e1bb4d54-5d50-11ee-8c9c-46847fd5eb9e,test,admin,127.0.0.1:51274,test,/* ApplicationName=GoLand 2023.1 */ SET net_write_timeout=600,,,7c4dccb4-4d3c-41f8-b482-5251dc7a41bf,ALL,2023-09-28 00:14:42.409337,2023-09-28 00:14:42.409562,224500,Success,0,,"{""code"":200,""message"":""NO ExecPlan Serialize function"",""steps"":null,""success"":false,""uuid"":""f75ffb64-5d50-11ee-8c9f-46847fd5eb9e""}",0,0,"[3,0,0,0,0,12,0]",Set Var,Other,2,external_sql,0,0
f75fc9d2-5d50-11ee-8c9f-46847fd5eb9e,046f4d11-091d-4a61-90b4-83eadd3e49fd,e1bb4d54-5d50-11ee-8c9c-46847fd5eb9e,test,admin,127.0.0.1:51274,test,SHOW WARNINGS,,,7c4dccb4-4d3c-41f8-b482-5251dc7a41bf,ALL,2023-09-28 00:14:42.408066,2023-09-28 00:14:42.408118,51584,Success,0,,"{""code"":200,""message"":""NO ExecPlan Serialize function"",""steps"":null,""success"":false,""uuid"":""f75fc9d2-5d50-11ee-8c9f-46847fd5eb9e""}",0,0,"[3,0,0,0,0,148,0]",Show Warnings,Other,2,external_sql,0,0
f75f888c-5d50-11ee-8c9e-46847fd5eb9e,9a67cebc-e72d-48c5-992b-53e1c05b1c07,e1bb4d54-5d50-11ee-8c9c-46847fd5eb9e,test,admin,127.0.0.1:51274,test,SHOW WARNINGS,,,7c4dccb4-4d3c-41f8-b482-5251dc7a41bf,ALL,2023-09-28 00:14:42.406408,2023-09-28 00:14:42.406440,31959,Success,0,,"{""code"":200,""message"":""NO ExecPlan Serialize function"",""steps"":null,""success"":false,""uuid"":""f75f888c-5d50-11ee-8c9e-46847fd5eb9e""}",0,0,"[3,0,0,0,0,148,1]",Show Warnings,Other,2,external_sql,0,0
f75f1960-5d50-11ee-8c9e-46847fd5eb9e,a5aea97a-9f25-4281-b852-904e12319b8b,e1bb4d54-5d50-11ee-8c9c-46847fd5eb9e,test,admin,127.0.0.1:51274,test,/* ApplicationName=GoLand 2023.1 */ SET SQL_SELECT_LIMIT=DEFAULT,,,7c4dccb4-4d3c-41f8-b482-5251dc7a41bf,ALL,2023-09-28 00:14:42.403560,2023-09-28 00:14:42.403716,156250,Success,0,,"{""code"":200,""message"":""NO ExecPlan Serialize function"",""steps"":null,""success"":false,""uuid"":""f75f1960-5d50-11ee-8c9e-46847fd5eb9e""}",0,0,"[3,0,0,0,0,12,1]",Set Var,Other,2,external_sql,0,0
f75efcaa-5d50-11ee-8c9e-46847fd5eb9e,b08526ae-d8d6-4890-8482-765b8e8b30a1,e1bb4d54-5d50-11ee-8c9c-46847fd5eb9e,test,admin,127.0.0.1:51274,test,SHOW WARNINGS,,,7c4dccb4-4d3c-41f8-b482-5251dc7a41bf,ALL,2023-09-28 00:14:42.402826,2023-09-28 00:14:42.402862,36916,Success,0,,"{""code"":200,""message"":""NO ExecPlan Serialize function"",""steps"":null,""success"":false,""uuid"":""f75efcaa-5d50-11ee-8c9e-46847fd5eb9e""}",0,0,"[3,0,0,0,0,148,1]",Show Warnings,Other,2,external_sql,0,0
f75eac5a-5d50-11ee-8c9e-46847fd5eb9e,964cefde-6215-415c-829b-70a2dc6c0723,e1bb4d54-5d50-11ee-8c9c-46847fd5eb9e,test,admin,127.0.0.1:51274,test,/* ApplicationName=GoLand 2023.1 */ set session transaction read write,,,7c4dccb4-4d3c-41f8-b482-5251dc7a41bf,ALL,2023-09-28 00:14:42.400770,2023-09-28 00:14:42.400794,24167,Success,0,,"{""code"":200,""message"":""NO ExecPlan Serialize function"",""steps"":null,""success"":false,""uuid"":""f75eac5a-5d50-11ee-8c9e-46847fd5eb9e""}",0,0,"[3,0,0,0,0,12,0]",Set Transaction,TCL,2,external_sql,0,0
f716d2cc-5d50-11ee-8c9e-46847fd5eb9e,,e1bb4d54-5d50-11ee-8c9c-46847fd5eb9e,test,admin,127.0.0.1:51274,test,SHOW WARNINGS,,,7c4dccb4-4d3c-41f8-b482-5251dc7a41bf,ALL,2023-09-28 00:14:41.929890,2023-09-28 00:14:41.929949,58834,Success,0,,"{""code"":200,""message"":""NO ExecPlan Serialize function"",""steps"":null,""success"":false,""uuid"":""f716d2cc-5d50-11ee-8c9e-46847fd5eb9e""}",0,0,"[3,0,0,0,0,148,0]",Show Warnings,Other,2,external_sql,0,0
f712897e-5d50-11ee-8c9e-46847fd5eb9e,e789b54c-693b-4903-88fb-9e434bbf188b,e1bb4d54-5d50-11ee-8c9c-46847fd5eb9e,test,admin,127.0.0.1:51274,test,/* ApplicationName=GoLand 2023.1 */ SET SQL_SELECT_LIMIT=501,,,7c4dccb4-4d3c-41f8-b482-5251dc7a41bf,ALL,2023-09-28 00:14:41.901806,2023-09-28 00:14:41.901879,73083,Success,0,,"{""code"":200,""message"":""NO ExecPlan Serialize function"",""steps"":null,""success"":false,""uuid"":""f712897e-5d50-11ee-8c9e-46847fd5eb9e""}",0,0,"[3,0,0,0,0,12,0]",Set Var,Other,2,external_sql,0,0
f7126e1c-5d50-11ee-8c9e-46847fd5eb9e,,e1bb4d54-5d50-11ee-8c9c-46847fd5eb9e,test,admin,127.0.0.1:51274,test,/* ApplicationName=GoLand 2023.1 */ SET net_write_timeout=600,,,7c4dccb4-4d3c-41f8-b482-5251dc7a41bf,ALL,2023-09-28 00:14:41.901101,2023-09-28 00:14:41.901263,161792,Success,0,,"{""code"":200,""message"":""NO ExecPlan Serialize function"",""steps"":null,""success"":false,""uuid"":""f7126e1c-5d50-11ee-8c9e-46847fd5eb9e""}",0,0,"[3,0,0,0,0,12,0]",Set Var,Other,2,external_sql,0,0
f7124c02-5d50-11ee-8c9e-46847fd5eb9e,399ce8eb-0ca9-4ffa-90c8-862a6189aea7,e1bb4d54-5d50-11ee-8c9c-46847fd5eb9e,test,admin,127.0.0.1:51274,test,SHOW WARNINGS,,,7c4dccb4-4d3c-41f8-b482-5251dc7a41bf,ALL,2023-09-28 00:14:41.900227,2023-09-28 00:14:41.900269,42083,Success,0,,"{""code"":200,""message"":""NO ExecPlan Serialize function"",""steps"":null,""success"":false,""uuid"":""f7124c02-5d50-11ee-8c9e-46847fd5eb9e""}",0,0,"[3,0,0,0,0,148,1]",Show Warnings,Other,2,external_sql,0,0
f7121a7a-5d50-11ee-8c9e-46847fd5eb9e,e59391b6-771a-4f67-8534-0ad97b649a54,e1bb4d54-5d50-11ee-8c9c-46847fd5eb9e,test,admin,127.0.0.1:51274,test,SHOW WARNINGS,,,7c4dccb4-4d3c-41f8-b482-5251dc7a41bf,ALL,2023-09-28 00:14:41.898961,2023-09-28 00:14:41.898997,35916,Success,0,,"{""code"":200,""message"":""NO ExecPlan Serialize function"",""steps"":null,""success"":false,""uuid"":""f7121a7a-5d50-11ee-8c9e-46847fd5eb9e""}",0,0,"[3,0,0,0,0,148,0]",Show Warnings,Other,2,external_sql,0,0
f7119d8e-5d50-11ee-8c9e-46847fd5eb9e,5cee6813-7e3a-4efd-882e-f821b2787179,e1bb4d54-5d50-11ee-8c9c-46847fd5eb9e,test,admin,127.0.0.1:51274,test,/* ApplicationName=GoLand 2023.1 */ SET SQL_SELECT_LIMIT=DEFAULT,,,7c4dccb4-4d3c-41f8-b482-5251dc7a41bf,ALL,2023-09-28 00:14:41.895766,2023-09-28 00:14:41.895912,145875,Success,0,,"{""code"":200,""message"":""NO ExecPlan Serialize function"",""steps"":null,""success"":false,""uuid"":""f7119d8e-5d50-11ee-8c9e-46847fd5eb9e""}",0,0,"[3,0,0,0,0,12,0]",Set Var,Other,2,external_sql,0,0
f7118538-5d50-11ee-8c9e-46847fd5eb9e,2546d60b-ff80-4c3c-850a-117e87678faa,e1bb4d54-5d50-11ee-8c9c-46847fd5eb9e,test,admin,127.0.0.1:51274,test,SHOW WARNINGS,,,7c4dccb4-4d3c-41f8-b482-5251dc7a41bf,ALL,2023-09-28 00:14:41.895142,2023-09-28 00:14:41.895176,34209,Success,0,,"{""code"":200,""message"":""NO ExecPlan Serialize function"",""steps"":null,""success"":false,""uuid"":""f7118538-5d50-11ee-8c9e-46847fd5eb9e""}",0,0,"[3,0,0,0,0,148,0]",Show Warnings,Other,2,external_sql,0,0
f7113e34-5d50-11ee-8c9e-46847fd5eb9e,c1260faf-9e82-4680-ac1d-2179c2c69065,e1bb4d54-5d50-11ee-8c9c-46847fd5eb9e,test,admin,127.0.0.1:51274,test,/* ApplicationName=GoLand 2023.1 */ set session transaction read write,,,7c4dccb4-4d3c-41f8-b482-5251dc7a41bf,ALL,2023-09-28 00:14:41.893324,2023-09-28 00:14:41.893348,23291,Success,0,,"{""code"":200,""message"":""NO ExecPlan Serialize function"",""steps"":null,""success"":false,""uuid"":""f7113e34-5d50-11ee-8c9e-46847fd5eb9e""}",0,0,"[3,0,0,0,0,12,1]",Set Transaction,TCL,2,external_sql,0,0
f6cf9a88-5d50-11ee-8c9e-46847fd5eb9e,ac4e8500-602a-41d1-ac29-d9816e032338,e1bb4d54-5d50-11ee-8c9c-46847fd5eb9e,test,admin,127.0.0.1:51274,test,SHOW WARNINGS,,,7c4dccb4-4d3c-41f8-b482-5251dc7a41bf,ALL,2023-09-28 00:14:41.463141,2023-09-28 00:14:41.463205,63375,Success,0,,"{""code"":200,""message"":""NO ExecPlan Serialize function"",""steps"":null,""success"":false,""uuid"":""f6cf9a88-5d50-11ee-8c9e-46847fd5eb9e""}",0,0,"[3,0,0,0,0,148,1]",Show Warnings,Other,2,external_sql,0,0
f6c61b5c-5d50-11ee-8c9e-46847fd5eb9e,0859a98d-6852-4820-a2e4-393041f8cdd1,e1bb4d54-5d50-11ee-8c9c-46847fd5eb9e,test,admin,127.0.0.1:51274,test,/* ApplicationName=GoLand 2023.1 */ SET SQL_SELECT_LIMIT=501,,,7c4dccb4-4d3c-41f8-b482-5251dc7a41bf,ALL,2023-09-28 00:14:41.400912,2023-09-28 00:14:41.401000,88167,Success,0,,"{""code"":200,""message"":""NO ExecPlan Serialize function"",""steps"":null,""success"":false,""uuid"":""f6c61b5c-5d50-11ee-8c9e-46847fd5eb9e""}",0,0,"[3,0,0,0,0,12,1]",Set Var,Other,2,external_sql,0,0
f6c60f90-5d50-11ee-8c9e-46847fd5eb9e,e60c414d-2673-440d-9753-c432a287fd2c,e1bb4d54-5d50-11ee-8c9c-46847fd5eb9e,test,admin,127.0.0.1:51274,test,/* ApplicationName=GoLand 2023.1 */ SET net_write_timeout=600,,,7c4dccb4-4d3c-41f8-b482-5251dc7a41bf,ALL,2023-09-28 00:14:41.400604,2023-09-28 00:14:41.400765,160792,Success,0,,"{""code"":200,""message"":""NO ExecPlan Serialize function"",""steps"":null,""success"":false,""uuid"":""f6c60f90-5d50-11ee-8c9e-46847fd5eb9e""}",0,0,"[3,0,0,0,0,12,1]",Set Var,Other,2,external_sql,0,0
f6c5e9ca-5d50-11ee-8c9e-46847fd5eb9e,fbb8ed0f-fdf2-43e4-96bf-d59ea26b7389,e1bb4d54-5d50-11ee-8c9c-46847fd5eb9e,test,admin,127.0.0.1:51274,test,SHOW WARNINGS,,,7c4dccb4-4d3c-41f8-b482-5251dc7a41bf,ALL,2023-09-28 00:14:41.399641,2023-09-28 00:14:41.399686,44292,Success,0,,"{""code"":200,""message"":""NO ExecPlan Serialize function"",""steps"":null,""success"":false,""uuid"":""f6c5e9ca-5d50-11ee-8c9e-46847fd5eb9e""}",0,0,"[3,0,0,0,0,148,1]",Show Warnings,Other,2,external_sql,0,0
f6c5aee2-5d50-11ee-8c9e-46847fd5eb9e,802a45a8-fe14-478b-b16e-5039a112ffa8,e1bb4d54-5d50-11ee-8c9c-46847fd5eb9e,test,admin,127.0.0.1:51274,test,SHOW WARNINGS,,,7c4dccb4-4d3c-41f8-b482-5251dc7a41bf,ALL,2023-09-28 00:14:41.398131,2023-09-28 00:14:41.398173,41334,Success,0,,"{""code"":200,""message"":""NO ExecPlan Serialize function"",""steps"":null,""success"":false,""uuid"":""f6c5aee2-5d50-11ee-8c9e-46847fd5eb9e""}",0,0,"[3,0,0,0,0,148,1]",Show Warnings,Other,2,external_sql,0,0
f6c4d864-5d50-11ee-8c9e-46847fd5eb9e,29a5103f-4841-45f5-af79-74c799ff1d85,e1bb4d54-5d50-11ee-8c9c-46847fd5eb9e,test,admin,127.0.0.1:51274,test,SHOW WARNINGS,,,7c4dccb4-4d3c-41f8-b482-5251dc7a41bf,ALL,2023-09-28 00:14:41.392645,2023-09-28 00:14:41.392677,31625,Success,0,,"{""code"":200,""message"":""NO ExecPlan Serialize function"",""steps"":null,""success"":false,""uuid"":""f6c4d864-5d50-11ee-8c9e-46847fd5eb9e""}",0,0,"[3,0,0,0,0,148,1]",Show Warnings,Other,2,external_sql,0,0
f6c497b4-5d50-11ee-8c9e-46847fd5eb9e,7b830c89-3357-40eb-a4fc-ad9986f889c3,e1bb4d54-5d50-11ee-8c9c-46847fd5eb9e,test,admin,127.0.0.1:51274,test,/* ApplicationName=GoLand 2023.1 */ set session transaction read write,,,7c4dccb4-4d3c-41f8-b482-5251dc7a41bf,ALL,2023-09-28 00:14:41.390986,2023-09-28 00:14:41.391010,24167,Success,0,,"{""code"":200,""message"":""NO ExecPlan Serialize function"",""steps"":null,""success"":false,""uuid"":""f6c497b4-5d50-11ee-8c9e-46847fd5eb9e""}",0,0,"[3,0,0,0,0,12,1]",Set Transaction,TCL,2,external_sql,0,0
f3c8d76e-5d50-11ee-8c9e-46847fd5eb9e,,e1bb4d54-5d50-11ee-8c9c-46847fd5eb9e,test,admin,127.0.0.1:51274,,"/* 40 queries */ 
SELECT @@session.transaction_isolation",,,7c4dccb4-4d3c-41f8-b482-5251dc7a41bf,ALL,2023-09-28 00:14:35.000000,2023-09-28 00:14:40.000000,6933585,Success,0,,"{""code"":200,""message"":""NO ExecPlan Serialize function"",""steps"":null,""success"":false,""uuid"":""f3c8d76e-5d50-11ee-8c9e-46847fd5eb9e""}",0,0,"[3,211206,26.015,0,0,4000,1]",Select,DQL,2,external_sql,40,40
f3c9ad4c-5d50-11ee-8c9e-46847fd5eb9e,,e1bb4d54-5d50-11ee-8c9c-46847fd5eb9e,test,admin,0.0.0.0:0,,"/* 9 queries */ 
",,,7c4dccb4-4d3c-41f8-b482-5251dc7a41bf,ALL,2023-09-28 00:14:35.000000,2023-09-28 00:14:40.000000,712165,Success,0,,"{""code"":200,""message"":""NO ExecPlan Serialize function"",""steps"":null,""success"":false,""uuid"":""f3c9ad4c-5d50-11ee-8c9e-46847fd5eb9e""}",0,0,"[3,15623,14.830,0,0,0,1]",Select,DQL,2,internal_sql,9,0
f3c9cd90-5d50-11ee-8c9e-46847fd5eb9e,,e1bb4d54-5d50-11ee-8c9c-46847fd5eb9e,test,admin,127.0.0.1:51274,,"/* 8 queries */ 
/* ApplicationName=GoLand 2023.1 */ insert into t1 (clo1, clo2, clo3, clo4, clo5, clo6, clo7, clo8, col9, col10, col11, col12, col13, col14, col15, col16, col17, col18, col19, col20, col21) VALUES
                                                                                                                                                              (1, 100, 1000, 10000, 1, 100, 1000, 10000, 1.23, 1.2345, 'Text 1', '2023-05-29', '2023-05-29 12:34:56', '2023-05-29 12:34:56', TRUE, 1.23, 'Text 1', '{""key"": ""value""}', 'Blob data', 'Binary data', 'Varbinary data'),
                                                                                                                                                              (2, 200, 2000, 20000, 2, 200, 2000, 20000, 2.34, 2.3456, 'Text 2', '2023-05-30', '2023-05-30 12:34:56', '2023-05-30 12:34:56', FALSE, 2.34, 'Text 2', '{""key"": ""value""}', 'Blob data', 'Binary data', 'Varbinary data'),
                                                                                                                                                              (3, 300, 3000, 30000, 3, 300, 3000, 30000, 3.45, 3.4567, 'Text 3', '2023-05-31', '2023-05-31 12:34:56', '2023-05-31 12:34:56', TRUE, 3.45, 'Text 3', '{""key"": ""value""}', 'Blob data', 'Binary data', 'Varbinary data'),
                                                                                                                                                              (4, 400, 4000, 40000, 4, 400, 4000, 40000, 4.56, 4.5678, 'Text 4', '2023-06-01', '2023-06-01 12:34:56', '2023-06-01 12:34:56', FALSE, 4.56, 'Text 4', '{""key"": ""value""}', 'Blob data', 'Binary data', 'Varbinary data'),
                                                                                                                                                              (5, 500, 5000, 50000, 5, 500, 5000, 50000, 5.67, 5.6789, 'Text 5', '2023-06-02', '2023-06-02 12:34:56', '2023-06-02 12:34:56', TRUE, 5.67, 'Text 5', '{""key"": ""value""}', 'Blob data', 'Binary data', 'Varbinary data'),
                                                                                                                                                              (6, 600, 6000, 60000, 6, 600, 6000, 60000, 6.78, 6.7890, 'Text 6', '2023-06-03', '2023-06-03 12:34:56', '2023-06-03 12:34:56', FALSE, 6.78, 'Text 6', '{""key"": ""value""}', 'Blob data', 'Binary data', 'Varbinary data')",,,7c4dccb4-4d3c-41f8-b482-5251dc7a41bf,ALL,2023-09-28 00:14:35.000000,2023-09-28 00:14:40.000000,4313877,Success,0,,"{""code"":200,""message"":""NO ExecPlan Serialize function"",""steps"":null,""success"":false,""uuid"":""f3c9cd90-5d50-11ee-8c9e-46847fd5eb9e""}",0,0,"[3,514377,3042.000,0,0,96,1]",Insert,DML,2,external_sql,8,0
f5cb92b8-5d50-11ee-8c9e-46847fd5eb9e,187d3b53-d2f6-4428-a258-8648577deab7,e1bb4d54-5d50-11ee-8c9c-46847fd5eb9e,test,admin,127.0.0.1:51274,test,SHOW WARNINGS,,,7c4dccb4-4d3c-41f8-b482-5251dc7a41bf,ALL,2023-09-28 00:14:39.759005,2023-09-28 00:14:39.759061,55667,Success,0,,"{""code"":200,""message"":""NO ExecPlan Serialize function"",""steps"":null,""success"":false,""uuid"":""f5cb92b8-5d50-11ee-8c9e-46847fd5eb9e""}",0,0,"[3,0,0,0,0,148,1]",Show Warnings,Other,2,external_sql,0,0
f5cae584-5d50-11ee-8c9e-46847fd5eb9e,6d59935d-a7f0-4585-aa20-8bd2743ae6ee,e1bb4d54-5d50-11ee-8c9c-46847fd5eb9e,test,admin,127.0.0.1:51274,test,SHOW WARNINGS,,,7c4dccb4-4d3c-41f8-b482-5251dc7a41bf,ALL,2023-09-28 00:14:39.754576,2023-09-28 00:14:39.754617,40667,Success,0,,"{""code"":200,""message"":""NO ExecPlan Serialize function"",""steps"":null,""success"":false,""uuid"":""f5cae584-5d50-11ee-8c9e-46847fd5eb9e""}",0,0,"[3,0,0,0,0,148,0]",Show Warnings,Other,2,external_sql,0,0
f5ca8ab2-5d50-11ee-8c9e-46847fd5eb9e,,e1bb4d54-5d50-11ee-8c9c-46847fd5eb9e,test,admin,127.0.0.1:51274,test,SHOW WARNINGS,,,7c4dccb4-4d3c-41f8-b482-5251dc7a41bf,ALL,2023-09-28 00:14:39.752248,2023-09-28 00:14:39.752304,55833,Success,0,,"{""code"":200,""message"":""NO ExecPlan Serialize function"",""steps"":null,""success"":false,""uuid"":""f5ca8ab2-5d50-11ee-8c9e-46847fd5eb9e""}",0,0,"[3,0,0,0,0,148,1]",Show Warnings,Other,2,external_sql,0,0
f5c4f07a-5d50-11ee-8c9e-46847fd5eb9e,a9cfc949-11ba-4175-9fe2-af7bd443dccd,e1bb4d54-5d50-11ee-8c9c-46847fd5eb9e,test,admin,127.0.0.1:51274,test,/* ApplicationName=GoLand 2023.1 */ SET net_write_timeout=600,,,7c4dccb4-4d3c-41f8-b482-5251dc7a41bf,ALL,2023-09-28 00:14:39.715539,2023-09-28 00:14:39.715652,112334,Success,0,,"{""code"":200,""message"":""NO ExecPlan Serialize function"",""steps"":null,""success"":false,""uuid"":""f5c4f07a-5d50-11ee-8c9e-46847fd5eb9e""}",0,0,"[3,0,0,0,0,12,1]",Set Var,Other,2,external_sql,0,0
f5c49c88-5d50-11ee-8c9e-46847fd5eb9e,e90d44ad-6a71-4513-90d9-1251db655b29,e1bb4d54-5d50-11ee-8c9c-46847fd5eb9e,test,admin,127.0.0.1:51274,test,SHOW WARNINGS,,,7c4dccb4-4d3c-41f8-b482-5251dc7a41bf,ALL,2023-09-28 00:14:39.713385,2023-09-28 00:14:39.713429,43875,Success,0,,"{""code"":200,""message"":""NO ExecPlan Serialize function"",""steps"":null,""success"":false,""uuid"":""f5c49c88-5d50-11ee-8c9e-46847fd5eb9e""}",0,0,"[3,0,0,0,0,148,1]",Show Warnings,Other,2,external_sql,0,0
f5c4280c-5d50-11ee-8c9e-46847fd5eb9e,0d914fc3-2f5f-446d-9522-b97a5c36145a,e1bb4d54-5d50-11ee-8c9c-46847fd5eb9e,test,admin,127.0.0.1:51274,test,/* ApplicationName=GoLand 2023.1 */ set session transaction read write,,,7c4dccb4-4d3c-41f8-b482-5251dc7a41bf,ALL,2023-09-28 00:14:39.710406,2023-09-28 00:14:39.710429,22458,Success,0,,"{""code"":200,""message"":""NO ExecPlan Serialize function"",""steps"":null,""success"":false,""uuid"":""f5c4280c-5d50-11ee-8c9e-46847fd5eb9e""}",0,0,"[3,0,0,0,0,12,0]",Set Transaction,TCL,2,external_sql,0,0
f58084da-5d50-11ee-8c9e-46847fd5eb9e,4d1b727f-cfe4-4ef0-83cd-598864bf2e7d,e1bb4d54-5d50-11ee-8c9c-46847fd5eb9e,test,admin,127.0.0.1:51274,test,SHOW WARNINGS,,,7c4dccb4-4d3c-41f8-b482-5251dc7a41bf,ALL,2023-09-28 00:14:39.267139,2023-09-28 00:14:39.267180,40667,Success,0,,"{""code"":200,""message"":""NO ExecPlan Serialize function"",""steps"":null,""success"":false,""uuid"":""f58084da-5d50-11ee-8c9e-46847fd5eb9e""}",0,0,"[3,0,0,0,0,148,1]",Show Warnings,Other,2,external_sql,0,0
f58010c2-5d50-11ee-8c9e-46847fd5eb9e,2e8624ca-e3d7-4585-91bb-703583000554,e1bb4d54-5d50-11ee-8c9c-46847fd5eb9e,test,admin,127.0.0.1:51274,test,SHOW WARNINGS,,,7c4dccb4-4d3c-41f8-b482-5251dc7a41bf,ALL,2023-09-28 00:14:39.264166,2023-09-28 00:14:39.264202,36458,Success,0,,"{""code"":200,""message"":""NO ExecPlan Serialize function"",""steps"":null,""success"":false,""uuid"":""f58010c2-5d50-11ee-8c9e-46847fd5eb9e""}",0,0,"[3,0,0,0,0,148,0]",Show Warnings,Other,2,external_sql,0,0
f57fc50e-5d50-11ee-8c9e-46847fd5eb9e,,e1bb4d54-5d50-11ee-8c9c-46847fd5eb9e,test,admin,127.0.0.1:51274,test,SHOW WARNINGS,,,7c4dccb4-4d3c-41f8-b482-5251dc7a41bf,ALL,2023-09-28 00:14:39.262224,2023-09-28 00:14:39.262268,43916,Success,0,,"{""code"":200,""message"":""NO ExecPlan Serialize function"",""steps"":null,""success"":false,""uuid"":""f57fc50e-5d50-11ee-8c9e-46847fd5eb9e""}",0,0,"[3,0,0,0,0,148,1]",Show Warnings,Other,2,external_sql,0,0
f57cbdbe-5d50-11ee-8c9e-46847fd5eb9e,,e1bb4d54-5d50-11ee-8c9c-46847fd5eb9e,test,admin,127.0.0.1:51274,test,/* ApplicationName=GoLand 2023.1 */ SET net_write_timeout=600,,,7c4dccb4-4d3c-41f8-b482-5251dc7a41bf,ALL,2023-09-28 00:14:39.242380,2023-09-28 00:14:39.242505,124959,Success,0,,"{""code"":200,""message"":""NO ExecPlan Serialize function"",""steps"":null,""success"":false,""uuid"":""f57cbdbe-5d50-11ee-8c9e-46847fd5eb9e""}",0,0,"[3,0,0,0,0,12,0]",Set Var,Other,2,external_sql,0,0
f57c7034-5d50-11ee-8c9e-46847fd5eb9e,63808f93-ef9a-48f1-b4f9-ab312c42c92a,e1bb4d54-5d50-11ee-8c9c-46847fd5eb9e,test,admin,127.0.0.1:51274,test,SHOW WARNINGS,,,7c4dccb4-4d3c-41f8-b482-5251dc7a41bf,ALL,2023-09-28 00:14:39.240388,2023-09-28 00:14:39.240432,43459,Success,0,,"{""code"":200,""message"":""NO ExecPlan Serialize function"",""steps"":null,""success"":false,""uuid"":""f57c7034-5d50-11ee-8c9e-46847fd5eb9e""}",0,0,"[3,0,0,0,0,148,0]",Show Warnings,Other,2,external_sql,0,0
